number	latency	duration	channel	bvtime	type	code	urevent
5906.000000	2534536.000000	1.000000	0.000000		S 44	Stimulus	2332.000000
5907.000000	2534591.000000	1.000000	0.000000		S 11	Stimulus	2333.000000
5908.000000	2535237.500000	0.000000			RP		7178.000000
5909.000000	2535979.000000	0.000000			RP		7179.000000
5910.000000	2536434.000000	1.000000	0.000000		S 41	Stimulus	2334.000000
5911.000000	2536535.000000	1.000000	0.000000		S 42	Stimulus	2335.000000
5912.000000	2536717.000000	0.000000			RP		7180.000000
5913.000000	2537492.000000	0.000000			RP		7181.000000
5914.000000	2537540.000000	1.000000	0.000000		S  7	Stimulus	2336.000000
5915.000000	2538216.500000	0.000000			RP		7182.000000
5916.000000	2538568.000000	1.000000	0.000000		S 44	Stimulus	2337.000000
5917.000000	2538624.000000	1.000000	0.000000		S 11	Stimulus	2338.000000
5918.000000	2538936.000000	0.000000			RP		7183.000000
5919.000000	2539636.000000	0.000000			RP		7184.000000
5920.000000	2540132.000000	1.000000	0.000000		S 41	Stimulus	2339.000000
5921.000000	2540232.000000	1.000000	0.000000		S 42	Stimulus	2340.000000
5922.000000	2540355.500000	0.000000			RP		7185.000000
5923.000000	2541095.000000	0.000000			RP		7186.000000
5924.000000	2541237.000000	1.000000	0.000000		S  7	Stimulus	2341.000000
5925.000000	2541815.000000	0.000000			RP		7187.000000
5926.000000	2542343.000000	1.000000	0.000000		S 44	Stimulus	2342.000000
5927.000000	2542399.000000	1.000000	0.000000		S 11	Stimulus	2343.000000
5928.000000	2542554.500000	0.000000			RP		7188.000000
5929.000000	2543310.000000	0.000000			RP		7189.000000
5930.000000	2544007.000000	0.000000			RP		7190.000000
5931.000000	2544153.000000	1.000000	0.000000		S 41	Stimulus	2344.000000
5932.000000	2544253.000000	1.000000	0.000000		S 42	Stimulus	2345.000000
5933.000000	2544666.500000	0.000000			RP		7191.000000
5934.000000	2545258.000000	1.000000	0.000000		S  5	Stimulus	2346.000000
5935.000000	2545314.500000	0.000000			RP		7192.000000
5936.000000	2545968.000000	0.000000			RP		7193.000000
5937.000000	2546620.000000	0.000000			RP		7194.000000
5938.000000	2546688.000000	1.000000	0.000000		S 44	Stimulus	2347.000000
5939.000000	2546744.000000	1.000000	0.000000		S 11	Stimulus	2348.000000
5940.000000	2547296.000000	0.000000			RP		7195.000000
5941.000000	2548029.000000	0.000000			RP		7196.000000
5942.000000	2548553.000000	1.000000	0.000000		S 41	Stimulus	2349.000000
5943.000000	2548653.000000	1.000000	0.000000		S 42	Stimulus	2350.000000
5944.000000	2548775.500000	0.000000			RP		7197.000000
5945.000000	2549530.500000	0.000000			RP		7198.000000
5946.000000	2549659.000000	1.000000	0.000000		S  7	Stimulus	2351.000000
5947.000000	2550293.000000	0.000000			RP		7199.000000
5948.000000	2551067.000000	0.000000			RP		7200.000000
5949.000000	2551829.500000	0.000000			RP		7201.000000
5950.000000	2552218.000000	1.000000	0.000000		S 44	Stimulus	2352.000000
5951.000000	2552272.000000	1.000000	0.000000		S 11	Stimulus	2353.000000
5952.000000	2552555.000000	0.000000			RP		7202.000000
5953.000000	2553274.500000	0.000000			RP		7203.000000
5954.000000	2553870.000000	1.000000	0.000000		S 41	Stimulus	2354.000000
5955.000000	2553970.000000	1.000000	0.000000		S 42	Stimulus	2355.000000
5956.000000	2554012.000000	0.000000			RP		7204.000000
5957.000000	2554789.500000	0.000000			RP		7205.000000
5958.000000	2554976.000000	1.000000	0.000000		S  2	Stimulus	2356.000000
5959.000000	2555567.500000	0.000000			RP		7206.000000
5960.000000	2555992.000000	1.000000	0.000000		S 44	Stimulus	2357.000000
5961.000000	2556048.000000	1.000000	0.000000		S 11	Stimulus	2358.000000
5962.000000	2556327.000000	0.000000			RP		7207.000000
5963.000000	2557087.000000	0.000000			RP		7208.000000
5964.000000	2557668.000000	1.000000	0.000000		S 41	Stimulus	2359.000000
5965.000000	2557768.000000	1.000000	0.000000		S 42	Stimulus	2360.000000
5966.000000	2557832.000000	0.000000			RP		7209.000000
5967.000000	2558569.000000	0.000000			RP		7210.000000
5968.000000	2558773.000000	1.000000	0.000000		S  6	Stimulus	2361.000000
5969.000000	2559269.500000	0.000000			RP		7211.000000
5970.000000	2559913.000000	1.000000	0.000000		S 44	Stimulus	2362.000000
5971.000000	2559968.000000	1.000000	0.000000		S 11	Stimulus	2363.000000
5972.000000	2559986.500000	0.000000			RP		7212.000000
5973.000000	2560718.000000	0.000000			RP		7213.000000
5974.000000	2561489.000000	0.000000			RP		7214.000000
5975.000000	2561833.000000	1.000000	0.000000		S 41	Stimulus	2364.000000
5976.000000	2561934.000000	1.000000	0.000000		S 42	Stimulus	2365.000000
5977.000000	2562247.000000	0.000000			RP		7215.000000
5978.000000	2562940.000000	1.000000	0.000000		S  6	Stimulus	2366.000000
5979.000000	2563011.500000	0.000000			RP		7216.000000
5980.000000	2563806.000000	0.000000			RP		7217.000000
5981.000000	2563833.000000	1.000000	0.000000		S 44	Stimulus	2367.000000
5982.000000	2563889.000000	1.000000	0.000000		S 11	Stimulus	2368.000000
5983.000000	2564623.500000	0.000000			RP		7218.000000
5984.000000	2565393.500000	0.000000			RP		7219.000000
5985.000000	2565486.000000	1.000000	0.000000		S 41	Stimulus	2369.000000
5986.000000	2565587.000000	1.000000	0.000000		S 42	Stimulus	2370.000000
5987.000000	2566151.500000	0.000000			RP		7220.000000
5988.000000	2566592.000000	1.000000	0.000000		S  8	Stimulus	2371.000000
5989.000000	2566891.500000	0.000000			RP		7221.000000
5990.000000	2567631.000000	0.000000			RP		7222.000000
5991.000000	2567966.000000	1.000000	0.000000		S 44	Stimulus	2372.000000
5992.000000	2568022.000000	1.000000	0.000000		S 11	Stimulus	2373.000000
5993.000000	2568371.000000	0.000000			RP		7223.000000
5994.000000	2569088.500000	0.000000			RP		7224.000000
5995.000000	2569808.000000	0.000000			RP		7225.000000
5996.000000	2569842.000000	1.000000	0.000000		S 41	Stimulus	2374.000000
5997.000000	2569943.000000	1.000000	0.000000		S 42	Stimulus	2375.000000
5998.000000	2570530.000000	0.000000			RP		7226.000000
5999.000000	2570948.000000	1.000000	0.000000		S  4	Stimulus	2376.000000
6000.000000	2571287.500000	0.000000			RP		7227.000000
6001.000000	2571629.000000	1.000000	0.000000		S 44	Stimulus	2377.000000
6002.000000	2571685.000000	1.000000	0.000000		S 11	Stimulus	2378.000000
6003.000000	2572067.500000	0.000000			RP		7228.000000
6004.000000	2572810.500000	0.000000			RP		7229.000000
6005.000000	2573294.000000	1.000000	0.000000		S 41	Stimulus	2379.000000
6006.000000	2573394.000000	1.000000	0.000000		S 42	Stimulus	2380.000000
6007.000000	2573552.500000	0.000000			RP		7230.000000
6008.000000	2574305.500000	0.000000			RP		7231.000000
6009.000000	2574399.000000	1.000000	0.000000		S  8	Stimulus	2381.000000
6010.000000	2575065.500000	0.000000			RP		7232.000000
6011.000000	2575192.000000	1.000000	0.000000		S 44	Stimulus	2382.000000
6012.000000	2575248.000000	1.000000	0.000000		S 11	Stimulus	2383.000000
6013.000000	2575789.500000	0.000000			RP		7233.000000
6014.000000	2576469.000000	0.000000			RP		7234.000000
6015.000000	2576790.000000	1.000000	0.000000		S 41	Stimulus	2384.000000
6016.000000	2576890.000000	1.000000	0.000000		S 42	Stimulus	2385.000000
6017.000000	2577124.500000	0.000000			RP		7235.000000
6018.000000	2577806.500000	0.000000			RP		7236.000000
6019.000000	2577895.000000	1.000000	0.000000		S  6	Stimulus	2386.000000
6020.000000	2578564.500000	0.000000			RP		7237.000000
6021.000000	2579406.000000	0.000000			RP		7238.000000
6022.000000	2579872.000000	1.000000	0.000000		S 44	Stimulus	2387.000000
6023.000000	2579928.000000	1.000000	0.000000		S 11	Stimulus	2388.000000
6024.000000	2580282.000000	0.000000			RP		7239.000000
6025.000000	2581108.000000	0.000000			RP		7240.000000
6026.000000	2581581.000000	1.000000	0.000000		S 41	Stimulus	2389.000000
6027.000000	2581682.000000	1.000000	0.000000		S 42	Stimulus	2390.000000
6028.000000	2581925.000000	0.000000			RP		7241.000000
6029.000000	2582687.000000	1.000000	0.000000		S  2	Stimulus	2391.000000
6030.000000	2582694.000000	0.000000			RP		7242.000000
6031.000000	2583422.500000	0.000000			RP		7243.000000
6032.000000	2583882.000000	1.000000	0.000000		S 44	Stimulus	2392.000000
6033.000000	2583938.000000	1.000000	0.000000		S 11	Stimulus	2393.000000
6034.000000	2584102.500000	0.000000			RP		7244.000000
6035.000000	2584744.000000	0.000000			RP		7245.000000
6036.000000	2585381.500000	0.000000			RP		7246.000000
6037.000000	2585758.000000	1.000000	0.000000		S 41	Stimulus	2394.000000
6038.000000	2585859.000000	1.000000	0.000000		S 42	Stimulus	2395.000000
6039.000000	2586026.500000	0.000000			RP		7247.000000
6040.000000	2586781.000000	0.000000			RP		7248.000000
6041.000000	2586865.000000	1.000000	0.000000		S  8	Stimulus	2396.000000
6042.000000	2587378.000000	1.000000	0.000000		S 44	Stimulus	2397.000000
6043.000000	2587434.000000	1.000000	0.000000		S 11	Stimulus	2398.000000
6044.000000	2587544.500000	0.000000			RP		7249.000000
6045.000000	2588322.500000	0.000000			RP		7250.000000
6046.000000	2589062.500000	0.000000			RP		7251.000000
6047.000000	2589154.000000	1.000000	0.000000		S 41	Stimulus	2399.000000
6048.000000	2589255.000000	1.000000	0.000000		S 42	Stimulus	2400.000000
6049.000000	2589805.500000	0.000000			RP		7252.000000
6050.000000	2590261.000000	1.000000	0.000000		S  7	Stimulus	2401.000000
6051.000000	2590565.500000	0.000000			RP		7253.000000
6052.000000	2590952.000000	1.000000	0.000000		S 44	Stimulus	2402.000000
6053.000000	2591385.000000	0.000000			RP		7254.000000
6054.000000	2592184.500000	0.000000			RP		7255.000000
6055.000000	2592924.500000	0.000000			RP		7256.000000
6056.000000	2593644.500000	0.000000			RP		7257.000000
6057.000000	2594323.500000	0.000000			RP		7258.000000
6058.000000	2594993.000000	0.000000			RP		7259.000000
6059.000000	2595641.000000	0.000000			RP		7260.000000
6060.000000	2596280.500000	0.000000			RP		7261.000000
6061.000000	2596938.000000	0.000000			RP		7262.000000
6062.000000	2597621.500000	0.000000			RP		7263.000000
6063.000000	2598359.500000	0.000000			RP		7264.000000
6064.000000	2599102.000000	0.000000			RP		7265.000000
6065.000000	2599919.000000	0.000000			RP		7266.000000
6066.000000	2600719.500000	0.000000			RP		7267.000000
6067.000000	2601461.500000	0.000000			RP		7268.000000
6068.000000	2602181.500000	0.000000			RP		7269.000000
6069.000000	2602899.000000	0.000000			RP		7270.000000
6070.000000	2603301.500000	0.000000			RP		7271.000000
6071.000000	2603583.000000	0.000000			RP		7272.000000
6072.000000	2604297.500000	0.000000			RP		7273.000000
6073.000000	2604980.000000	0.000000			RP		7274.000000
6074.000000	2605657.000000	0.000000			RP		7275.000000
6075.000000	2606299.500000	0.000000			RP		7276.000000
6076.000000	2606934.500000	0.000000			RP		7277.000000
6077.000000	2607537.000000	0.000000			RP		7278.000000
6078.000000	2608159.000000	0.000000			RP		7279.000000
6079.000000	2608797.000000	0.000000			RP		7280.000000
6080.000000	2609435.500000	0.000000			RP		7281.000000
6081.000000	2610073.500000	0.000000			RP		7282.000000
6082.000000	2610718.000000	0.000000			RP		7283.000000
6083.000000	2611377.500000	0.000000			RP		7284.000000
6084.000000	2611998.000000	0.000000			RP		7285.000000
6085.000000	2612617.500000	0.000000			RP		7286.000000
6086.000000	2613232.500000	0.000000			RP		7287.000000
6087.000000	2613852.500000	0.000000			RP		7288.000000
6088.000000	2614499.500000	0.000000			RP		7289.000000
6089.000000	2615192.000000	0.000000			RP		7290.000000
6090.000000	2615897.000000	0.000000			RP		7291.000000
6091.000000	2616583.000000	0.000000			RP		7292.000000
6092.000000	2617213.500000	0.000000			RP		7293.000000
6093.000000	2617849.000000	0.000000			RP		7294.000000
6094.000000	2618474.500000	0.000000			RP		7295.000000
6095.000000	2619093.500000	0.000000			RP		7296.000000
6096.000000	2619716.500000	0.000000			RP		7297.000000
6097.000000	2620410.500000	0.000000			RP		7298.000000
6098.000000	2621118.000000	0.000000			RP		7299.000000
6099.000000	2621871.000000	0.000000			RP		7300.000000
6100.000000	2622636.000000	0.000000			RP		7301.000000
6101.000000	2623415.500000	0.000000			RP		7302.000000
6102.000000	2624156.000000	0.000000			RP		7303.000000
6103.000000	2624855.000000	0.000000			RP		7304.000000
6104.000000	2625496.000000	0.000000			RP		7305.000000
6105.000000	2626134.000000	0.000000			RP		7306.000000
6106.000000	2626775.000000	0.000000			RP		7307.000000
6107.000000	2627415.500000	0.000000			RP		7308.000000
6108.000000	2628055.500000	0.000000			RP		7309.000000
6109.000000	2628676.000000	0.000000			RP		7310.000000
6110.000000	2629313.000000	0.000000			RP		7311.000000
6111.000000	2629917.500000	0.000000			RP		7312.000000
6112.000000	2630533.500000	0.000000			RP		7313.000000
6113.000000	2631150.500000	0.000000			RP		7314.000000
6114.000000	2631855.500000	0.000000			RP		7315.000000
6115.000000	2632655.500000	0.000000			RP		7316.000000
6116.000000	2633495.500000	0.000000			RP		7317.000000
6117.000000	2634332.500000	0.000000			RP		7318.000000
6118.000000	2635151.500000	0.000000			RP		7319.000000
6119.000000	2635955.500000	0.000000			RP		7320.000000
6120.000000	2636770.000000	0.000000			RP		7321.000000
6121.000000	2637553.500000	0.000000			RP		7322.000000
6122.000000	2638275.500000	0.000000			RP		7323.000000
6123.000000	2638955.500000	0.000000			RP		7324.000000
6124.000000	2639611.000000	0.000000			RP		7325.000000
6125.000000	2640236.000000	0.000000			RP		7326.000000
6126.000000	2640895.000000	0.000000			RP		7327.000000
6127.000000	2641572.500000	0.000000			RP		7328.000000
6128.000000	2642253.500000	0.000000			RP		7329.000000
6129.000000	2643112.000000	0.000000			RP		7330.000000
6130.000000	2643953.500000	0.000000			RP		7331.000000
6131.000000	2644735.000000	0.000000			RP		7332.000000
6132.000000	2645493.000000	0.000000			RP		7333.000000
6133.000000	2646195.000000	0.000000			RP		7334.000000
6134.000000	2646875.000000	0.000000			RP		7335.000000
6135.000000	2647530.500000	0.000000			RP		7336.000000
6136.000000	2648153.500000	0.000000			RP		7337.000000
6137.000000	2648773.000000	0.000000			RP		7338.000000
6138.000000	2649375.000000	0.000000			RP		7339.000000
6139.000000	2650012.000000	0.000000			RP		7340.000000
6140.000000	2650675.000000	0.000000			RP		7341.000000
6141.000000	2651372.000000	0.000000			RP		7342.000000
6142.000000	2652135.000000	0.000000			RP		7343.000000
6143.000000	2652897.500000	0.000000			RP		7344.000000
6144.000000	2653632.000000	0.000000			RP		7345.000000
6145.000000	2654352.500000	0.000000			RP		7346.000000
6146.000000	2655073.000000	0.000000			RP		7347.000000
6147.000000	2655835.000000	0.000000			RP		7348.000000
6148.000000	2656610.500000	0.000000			RP		7349.000000
6149.000000	2657355.500000	0.000000			RP		7350.000000
6150.000000	2658095.500000	0.000000			RP		7351.000000
6151.000000	2658815.500000	0.000000			RP		7352.000000
6152.000000	2659516.000000	0.000000			RP		7353.000000
6153.000000	2660211.500000	0.000000			RP		7354.000000
6154.000000	2660874.000000	0.000000			RP		7355.000000
6155.000000	2661517.000000	0.000000			RP		7356.000000
6156.000000	2662136.500000	0.000000			RP		7357.000000
6157.000000	2662755.000000	0.000000			RP		7358.000000
6158.000000	2663373.000000	0.000000			RP		7359.000000
6159.000000	2663993.500000	0.000000			RP		7360.000000
6160.000000	2664613.000000	0.000000			RP		7361.000000
6161.000000	2665218.000000	0.000000			RP		7362.000000
6162.000000	2665858.000000	0.000000			RP		7363.000000
6163.000000	2666536.500000	0.000000			RP		7364.000000
6164.000000	2667218.500000	0.000000			RP		7365.000000
6165.000000	2667899.000000	0.000000			RP		7366.000000
6166.000000	2668578.500000	0.000000			RP		7367.000000
6167.000000	2669240.000000	0.000000			RP		7368.000000
6168.000000	2669897.500000	0.000000			RP		7369.000000
6169.000000	2670540.000000	0.000000			RP		7370.000000
6170.000000	2671195.000000	0.000000			RP		7371.000000
6171.000000	2671847.000000	0.000000			RP		7372.000000
6172.000000	2672518.500000	0.000000			RP		7373.000000
6173.000000	2673263.000000	0.000000			RP		7374.000000
6174.000000	2674041.000000	0.000000			RP		7375.000000
6175.000000	2674820.000000	0.000000			RP		7376.000000
6176.000000	2675619.500000	0.000000			RP		7377.000000
6177.000000	2676481.500000	0.000000			RP		7378.000000
6178.000000	2677360.000000	0.000000			RP		7379.000000
6179.000000	2678182.500000	0.000000			RP		7380.000000
6180.000000	2678963.000000	0.000000			RP		7381.000000
6181.000000	2679682.500000	0.000000			RP		7382.000000
6182.000000	2680379.500000	0.000000			RP		7383.000000
6183.000000	2681041.500000	0.000000			RP		7384.000000
6184.000000	2681684.000000	0.000000			RP		7385.000000
6185.000000	2682339.500000	0.000000			RP		7386.000000
6186.000000	2682981.500000	0.000000			RP		7387.000000
6187.000000	2683604.500000	0.000000			RP		7388.000000
6188.000000	2684227.000000	0.000000			RP		7389.000000
6189.000000	2684882.000000	0.000000			RP		7390.000000
6190.000000	2685544.000000	0.000000			RP		7391.000000
6191.000000	2686282.000000	0.000000			RP		7392.000000
6192.000000	2687080.000000	0.000000			RP		7393.000000
6193.000000	2687900.500000	0.000000			RP		7394.000000
6194.000000	2688665.500000	0.000000			RP		7395.000000
6195.000000	2689382.500000	0.000000			RP		7396.000000
6196.000000	2690065.500000	0.000000			RP		7397.000000
6197.000000	2690748.500000	0.000000			RP		7398.000000
6198.000000	2691400.000000	0.000000			RP		7399.000000
6199.000000	2692025.000000	0.000000			RP		7400.000000
6200.000000	2692665.500000	0.000000			RP		7401.000000
6201.000000	2693345.500000	0.000000			RP		7402.000000
6202.000000	2694103.000000	0.000000			RP		7403.000000
6203.000000	2694882.500000	0.000000			RP		7404.000000
6204.000000	2695645.500000	0.000000			RP		7405.000000
6205.000000	2696385.500000	0.000000			RP		7406.000000
6206.000000	2697085.500000	0.000000			RP		7407.000000
6207.000000	2697759.500000	0.000000			RP		7408.000000
6208.000000	2698401.000000	0.000000			RP		7409.000000
6209.000000	2699085.000000	0.000000			RP		7410.000000
6210.000000	2699842.500000	0.000000			RP		7411.000000
6211.000000	2700705.000000	0.000000			RP		7412.000000
6212.000000	2701545.000000	0.000000			RP		7413.000000
6213.000000	2702345.000000	0.000000			RP		7414.000000
6214.000000	2703105.000000	0.000000			RP		7415.000000
6215.000000	2703836.500000	0.000000			RP		7416.000000
6216.000000	2704525.000000	0.000000			RP		7417.000000
6217.000000	2705185.000000	0.000000			RP		7418.000000
6218.000000	2705821.500000	0.000000			RP		7419.000000
6219.000000	2706444.500000	0.000000			RP		7420.000000
6220.000000	2707080.000000	0.000000			RP		7421.000000
